ประทับเวลา,คะแนน,เพศ,อายุตอนเข้ามหาลัยครั้งแรก,1.เหตุผลการลาออกจากมหาลัยครั้งล่าสุด,2.คณะที่ศึกษา,3.คุณเข้ามหาลัยรอบใด,4.ความรู้สึกยากในคณะที่ศึกษา,5.ความสุขในการเรียนระดับมหาวิทยาลัย,6.ประเภทโรงเรียนที่จบการศึกษา,7.สายการเรียนระดับมัธยมปลาย,8.เกรดเฉลี่ยรวมมัธยมปลาย(GPA),9.วิชาที่ถนัดที่สุด,10.วิชาที่ไม่ถนัดที่สุด,11.อาชีพผู้ปกครอง,12.รายได้รวมของผู้ปกครอง(ต่อเดือน),13.รายได้ตนเองตอนอยู่มหาลัย(ต่อเดือน),14.จำนวนพี่น้องที่กำลังศึกษาอยู่(รวมตัวคุณด้วย),15.คุณเคยกู้ยืมเงินกองทุนการศึกษาหรือไม่
"2/4/2021, 8:31:13",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเกษตรศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 8:32:27",,ชาย,21,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,อื่นๆ,4,3,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,คณิตศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"2/4/2021, 8:33:20",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะศึกษาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,อื่นๆ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 8:33:57",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,โควต้า,4,1,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,อื่นๆ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 8:34:37",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,Admission,5,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 8:35:07",,หญิง,22,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 8:36:38",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Admission,3,4,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,ศิลปะ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 8:37:17",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะศิลปกรรมศาสตร์,โควต้า,4,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,ศิลปะ,สังคมศึกษา,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 8:38:07",,ชาย,21,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคนิคการแพทย์,รับตรงร่วมกัน,4,3,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,ภาษาอังกฤษ,อื่นๆ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 8:38:40",,ชาย,21,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,โควต้า,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"2/4/2021, 8:39:23",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะครุศาสตร์อุตสาหกรรม,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 8:39:54",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเศรษฐศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ศิลปะ,ข้าราชการ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 8:40:26",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,3,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 8:40:55",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะแพทยศาสตร์,โควต้า,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ศิลปะ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 8:41:27",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะเกษตรศาสตร์,Portfolio,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,ศิลปะ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 8:42:04",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคนิคการแพทย์,Admission,3,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ศิลปะ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"2/4/2021, 8:42:34",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),อื่นๆ,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 8:48:36",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะศิลปกรรมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,ศิลปะ,ภาษาอังกฤษ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 8:49:02",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะศึกษาศาสตร์,Portfolio,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,อื่นๆ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 8:49:37",,ชาย,21,ถูกบังคับให้ออก(โดนรีไทร์),คณะศิลปกรรมศาสตร์,Admission,3,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,อื่นๆ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 8:50:05",,ชาย,21,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,วิทยาศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"2/4/2021, 8:50:46",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะแพทยศาสตร์,Portfolio,5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 9:04:48",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ศิลปะ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 9:05:20",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะมนุษยศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,อื่นๆ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 9:05:56",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสถาปัตยกรรมศาสตร์,Admission,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,ภาษาอังกฤษ,อื่นๆ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 9:06:33",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงอิสระ(รอบเก็บตก),4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 9:07:08",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 9:15:01",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,Admission,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,พนักงานรับจ้าง,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 9:15:26",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสังคมศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 9:16:00",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะศิลปกรรมศาสตร์,Portfolio,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ศิลปะ,อื่นๆ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 9:16:25",,เพศทางเลือก,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสถาปัตยกรรมศาสตร์,Portfolio,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,วิทยาศาสตร์,อื่นๆ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 9:23:48",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะศิลปกรรมศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ศิลปะ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 9:24:27",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,Portfolio,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,สังคมศึกษา,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 9:25:00",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะเศรษฐศาสตร์,รับตรงร่วมกัน,5,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 9:25:35",,เพศทางเลือก,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 9:26:12",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะแพทยศาสตร์,Portfolio,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,อื่นๆ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 9:26:59",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเศรษฐศาสตร์,อื่นๆ,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 9:27:26",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 9:27:59",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 9:41:25",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 9:42:05",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคนิคการแพทย์,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",5,เคย
"2/4/2021, 9:42:41",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,รับตรงร่วมกัน,3,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",8,เคย
"2/4/2021, 9:43:09",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",7,เคย
"2/4/2021, 9:43:40",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะมนุษยศาสตร์,Admission,2,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 9:44:10",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,Admission,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,เคย
"2/4/2021, 9:44:45",,หญิง,22,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,Admission,3,4,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,คณิตศาสตร์,พนักงานรับจ้าง,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",5,ไม่เคย
"2/4/2021, 9:45:16",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,เคย
"2/4/2021, 9:45:43",,หญิง,21,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,โควต้า,3,4,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",5,ไม่เคย
"2/4/2021, 9:46:07",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะสถาปัตยกรรมศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนสาธิต,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,ภาษาอังกฤษ,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 9:46:44",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,Admission,4,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,เคย
"2/4/2021, 9:47:18",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Admission,4,2,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,เกษตรกร,"มากกว่า 70,000 บาท","มากกว่า 30,000 บาท",2,ไม่เคย
"2/4/2021, 9:47:56",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,รับตรงร่วมกัน,4,2,โรงเรียนเอกชน,ศิลป์,> 3.50,สังคมศึกษา,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 9:48:28",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะศึกษาศาสตร์,Admission,4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 9:49:03",,เพศทางเลือก,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะศึกษาศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนสาธิต,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,ภาษาอังกฤษ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 9:49:30",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะสังคมศาสตร์,Portfolio,4,2,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,สังคมศึกษา,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",7,ไม่เคย
"2/4/2021, 9:50:24",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะครุศาสตร์อุตสาหกรรม,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,สังคมศึกษา,คณิตศาสตร์,เกษตรกร,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",7,เคย
"2/4/2021, 9:50:53",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,Admission,4,2,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,สังคมศึกษา,คณิตศาสตร์,เกษตรกร,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 9:51:31",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคนิคการแพทย์,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,คณิตศาสตร์,เกษตรกร,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",6,ไม่เคย
"2/4/2021, 9:52:02",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Admission,3,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,วิทยาศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 9:52:30",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Admission,4,2,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",5,เคย
"2/4/2021, 9:55:50",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),อื่นๆ,รับตรงร่วมกัน,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",6,เคย
"2/4/2021, 9:56:18",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสถาปัตยกรรมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",5,เคย
"2/4/2021, 9:56:43",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",6,เคย
"2/4/2021, 9:57:08",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะศิลปกรรมศาสตร์,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,< 2.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"มากกว่า 70,000 บาท","มากกว่า 30,000 บาท",7,เคย
"2/4/2021, 9:57:53",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเศรษฐศาสตร์,Admission,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",5,เคย
"2/4/2021, 9:58:32",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเศรษฐศาสตร์,Admission,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",1,เคย
"2/4/2021, 9:59:03",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),อื่นๆ,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 9:59:34",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,Admission,4,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 10:00:02",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Admission,4,2,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",3,ไม่เคย
"2/4/2021, 10:00:26",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิเทศศาสตร์,Portfolio,3,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",3,เคย
"2/4/2021, 10:00:55",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,Admission,3,2,โรงเรียนสาธิต,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",7,ไม่เคย
"2/4/2021, 10:01:39",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะศิลปกรรมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",6,เคย
"2/4/2021, 10:02:05",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะศึกษาศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 10:02:32",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,Admission,4,3,โรงเรียนสาธิต,ศิลป์,3.01 - 3.50,วิทยาศาสตร์,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
